mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	pedalend	cadence	phraseend	chord_type	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
2	1	0	0	3/4	2	1	i	nan	nan		i		i								m	0, -3, 1		0	0	8	2	0.8	2.0	0.5	0.8
3	2	0	0	3/4	2	1	i6	nan	nan		i6		i		6						m	-3, 1, 0		0	-3	8	3	0.7272727272727273	1.75	0.75	0.7
4	3	0	0	3/4	2	1	V43	nan	nan		V43		V		43						Mm7	2, -1, 1, 5		1	2	6	4	0.6	1.5	1.0	0.6
5	4	0	0	3/4	2	1	V7	nan	nan		V7		V		7						Mm7	1, 5, 2, -1		1	1	6	3	0.6666666666666666	1.75	0.75	0.7
6	5	0	0	3/4	2	1	i	nan	nan		i		i								m	0, -3, 1		0	0	7	3	0.7	1.75	0.75	0.7
7	6	0	0	3/4	2	1	Ger6	nan	nan		Ger6	Ger	vii	o	65	b3	V				Ger	-4, 0, -3, 6		6	-4	8	2	0.8	2.0	0.5	0.8
8	7	0	0	3/4	2	1	V(64)	nan	nan		V(64)		V			64					M	1, 0, -3		1	1	6	2	0.75	1.125	0.375	0.75
8	7	1/2	1/2	3/4	2	1	V7	nan	nan		V7		V		7						Mm7	1, 5, 2, -1		1	1	3	2	0.6	0.625	0.375	0.625
9	8	0	0	3/4	2	1	i	nan	nan		i		i								m	0, -3, 1		0	0	176	20	0.8979591836734694	44.375	4.375	0.9102564102564102
